source,target,value,name_x,name_y
23,11,5,Acidobacteria,SVCP_H
23,11,3,Acidobacteria,SVCP_F
23,11,2,Acidobacteria,GZSD_F
23,11,2,Acidobacteria,GZSD_H
24,24,9,Crenarchaeota,GZSD_F
24,24,1,Crenarchaeota,GZSD_H
24,24,1,Crenarchaeota,SVCP_F
24,24,1,Crenarchaeota,SVCP_H
25,11,15,Actinobacteria,GZSD_F
25,11,5,Actinobacteria,SVCP_H
25,11,8,Actinobacteria,SVCP_F
25,11,10,Actinobacteria,GZSD_H
26,11,4,Proteobacteria,SVCP_H
26,11,10,Proteobacteria,SVCP_F
26,11,28,Proteobacteria,GZSD_H
26,11,15,Proteobacteria,GZSD_F
27,11,17,Cyanobacteria,SVCP_H
27,11,17,Cyanobacteria,SVCP_F
27,11,19,Cyanobacteria,GZSD_F
27,11,9,Cyanobacteria,GZSD_H
51,49,6,Firmicute,GZSD_H
51,49,10,Firmicute,GZSD_F
51,49,10,Firmicute,SVCP_F
51,49,17,Firmicute,SVCP_H
52,58,1,Chloroflexi,SVCP_H
52,58,1,Chloroflexi,SVCP_F
52,58,8,Chloroflexi,GZSD_F
52,58,8,Chloroflexi,GZSD_H
55,49,10,Bacteriodetes,GZSD_H
55,49,1,Bacteriodetes,GZSD_F
55,49,20,Bacteriodetes,SVCP_H
55,49,18,Bacteriodetes,SVCP_F
59,58,10,Fusobacteria,SVCP_F
59,58,15,Fusobacteria,SVCP_H
59,58,3,Fusobacteria,GZSD_F
59,58,5,Fusobacteria,GZSD_H
62,55,2,Planctomyceres,GZSD_F
62,55,2,Planctomyceres,GZSD_H
62,55,2,Planctomyceres,SVCP_H
62,55,2,Planctomyceres,SVCP_F
64,62,1,Euryarchaeota,SVCP_H
64,62,1,Euryarchaeota,SVCP_F
64,62,1,Euryarchaeota,GZSD_H
64,62,1,Euryarchaeota,GZSD_F
86,72,8,Unknown,SVCP_F
86,72,5,Unknown,SVCP_H
86,72,10,Unknown,GZSD_F
86,72,10,Unknown,GZSD_H
